11/18/2022 16:48,11/18/2022 16:52,0,129.215.52.229,100,271,1,11/18/2022 16:52,R_1LYlEuoYBaRyvRB,,,,,55.9489,-3.1632,anonymous,EN,1,2076,1151,4,5,2,1,5,1,4,7,1,6,6,2|3|4|1,5,5,5,5,1,1,1,1,PPR_3|PPI_7|PPI_6|PPR_1|PPI_8|PPR_4|PPI_5|PPR_2,5,5,5,5,1,5,1,1,PAI_7|PAR_4|PAR_2|PAI_8|PAR_3|PAR_1|PAI_6|PAI_5,5,6,5,6,6,6,5,5,5,9|7|8|3|6|5|1|2|4,5,7,6,6,1,1,6,3|5|4|2|1,FL_18|FL_19,"++Stress&Upset(Jayamaha,2017;Thompsonetal.,2018)|++ProgressonTopic(Thompsonetal.,2018)|++Threat&Challenge(Peters,2016)|++DiscussionSatisfaction(Jakubiak&Feeney,2019)","+RelationalSalience(Jakubiak,Fuentes,&Feeney,2022)|++PRQC(Fletcheretal.,2000)|++FeltSecurity(Lukeetal.,2012/Jakubiak2019),Collins2019)|++SEP(Lewandowski&Ackerman,2006)|FL_22|++IOSCloseness(Aronetal.,1992)","++ResponsivenessPARI(PRI-Crastaetal.,2021)|++ResponsivenessPPRI(PRI-Crastaetal.,2021)",Top_Change|Top_Solution,Stress|Upset,Threat|Challenge,PPRI
11/18/2022 17:28,11/18/2022 17:33,0,129.215.52.229,100,275,1,11/18/2022 17:33,R_29j1KsJ8XwleYq5,,,,,55.9489,-3.1632,anonymous,EN,2,2049,1098,3,3,2,1,6,1,6,6,1,6,6,3|2|4|1,5,5,5,5,1,1,2,1,PPR_3|PPI_5|PPR_1|PPI_6|PPI_7|PPR_4|PPI_8|PPR_2,5,5,5,4,2,1,2,1,PAI_6|PAR_3|PAR_2|PAR_4|PAR_1|PAI_5|PAI_7|PAI_8,5,4,5,5,5,5,5,4,6,4|3|1|5|9|6|8|2|7,5,6,7,7,2,1,7,1|4|2|5|3,FL_18|FL_19,"++Stress&Upset(Jayamaha,2017;Thompsonetal.,2018)|++Threat&Challenge(Peters,2016)|++DiscussionSatisfaction(Jakubiak&Feeney,2019)|++ProgressonTopic(Thompsonetal.,2018)","++PRQC(Fletcheretal.,2000)|FL_22|++IOSCloseness(Aronetal.,1992)|++FeltSecurity(Lukeetal.,2012/Jakubiak2019),Collins2019)|+RelationalSalience(Jakubiak,Fuentes,&Feeney,2022)|++SEP(Lewandowski&Ackerman,2006)","++ResponsivenessPPRI(PRI-Crastaetal.,2021)|++ResponsivenessPARI(PRI-Crastaetal.,2021)",Top_Change|Top_Solution,Stress|Upset,Challenge|Threat,PPRI
11/18/2022 17:28,11/18/2022 17:34,0,129.215.52.167,100,347,1,11/18/2022 17:34,R_1Iy3fr3Kuye8lD1,,,,,55.9489,-3.1632,anonymous,EN,2,2049,1097,5,5,3,1,6,2,6,5,2,6,5,2|1|3|4,5,5,5,5,1,1,1,1,PPR_3|PPR_2|PPR_4|PPI_6|PPI_5|PPR_1|PPI_8|PPI_7,5,5,5,5,1,1,1,1,PAI_5|PAR_3|PAI_7|PAR_1|PAI_6|PAI_8|PAR_4|PAR_2,5,6,2,6,5,5,3,4,3,3|9|7|8|5|1|6|2|4,5,7,6,7,4,1,7,2|5|1|4|3,FL_18|FL_19,"++Stress&Upset(Jayamaha,2017;Thompsonetal.,2018)|++DiscussionSatisfaction(Jakubiak&Feeney,2019)|++ProgressonTopic(Thompsonetal.,2018)|++Threat&Challenge(Peters,2016)","++IOSCloseness(Aronetal.,1992)|++PRQC(Fletcheretal.,2000)|+RelationalSalience(Jakubiak,Fuentes,&Feeney,2022)|FL_22|++FeltSecurity(Lukeetal.,2012/Jakubiak2019),Collins2019)|++SEP(Lewandowski&Ackerman,2006)","++ResponsivenessPPRI(PRI-Crastaetal.,2021)|++ResponsivenessPARI(PRI-Crastaetal.,2021)",Top_Change|Top_Solution,Stress|Upset,Threat|Challenge,PPRI
11/18/2022 17:51,11/18/2022 17:54,0,129.215.52.229,100,208,1,11/18/2022 17:54,R_3EYWeF5Qyxs2WI7,,,,,55.9489,-3.1632,anonymous,EN,1,2049,1098,6,6,2,1,7,1,7,6,1,7,6,3|1|4|2,5,5,5,5,1,1,1,5,PPR_4|PPR_2|PPR_3|PPI_8|PPI_5|PPI_6|PPR_1|PPI_7,5,5,5,5,1,1,2,1,PAR_4|PAR_3|PAI_7|PAR_1|PAI_5|PAI_8|PAI_6|PAR_2,6,6,5,6,6,6,6,5,6,4|7|5|9|6|8|2|3|1,6,7,7,7,2,1,7,3|5|2|4|1,FL_19|FL_18,"++DiscussionSatisfaction(Jakubiak&Feeney,2019)|++Threat&Challenge(Peters,2016)|++Stress&Upset(Jayamaha,2017;Thompsonetal.,2018)|++ProgressonTopic(Thompsonetal.,2018)","+RelationalSalience(Jakubiak,Fuentes,&Feeney,2022)|++IOSCloseness(Aronetal.,1992)|++PRQC(Fletcheretal.,2000)|++SEP(Lewandowski&Ackerman,2006)|++FeltSecurity(Lukeetal.,2012/Jakubiak2019),Collins2019)|FL_22","++ResponsivenessPARI(PRI-Crastaetal.,2021)|++ResponsivenessPPRI(PRI-Crastaetal.,2021)",Top_Change|Top_Solution,Stress|Upset,Challenge|Threat,PPRI
11/18/2022 17:51,11/18/2022 17:55,0,129.215.52.167,100,220,1,11/18/2022 17:55,R_22SoHLYj5gHxujR,,,,,55.9489,-3.1632,anonymous,EN,1,2049,1097,6,6,3,1,6,2,6,5,2,6,5,3|1|2|4,5,5,5,5,1,1,1,1,PPI_6|PPR_1|PPR_4|PPI_8|PPR_2|PPI_7|PPI_5|PPR_3,5,5,5,5,1,1,1,1,PAI_5|PAI_6|PAI_7|PAR_1|PAR_4|PAR_2|PAI_8|PAR_3,5,6,4,6,5,6,5,5,5,9|7|5|6|1|8|4|2|3,4,7,7,7,4,1,7,3|1|4|2|5,FL_18|FL_19,"++Threat&Challenge(Peters,2016)|++Stress&Upset(Jayamaha,2017;Thompsonetal.,2018)|++DiscussionSatisfaction(Jakubiak&Feeney,2019)|++ProgressonTopic(Thompsonetal.,2018)","++PRQC(Fletcheretal.,2000)|FL_22|++IOSCloseness(Aronetal.,1992)|++SEP(Lewandowski&Ackerman,2006)|++FeltSecurity(Lukeetal.,2012/Jakubiak2019),Collins2019)|+RelationalSalience(Jakubiak,Fuentes,&Feeney,2022)","++ResponsivenessPARI(PRI-Crastaetal.,2021)|++ResponsivenessPPRI(PRI-Crastaetal.,2021)",Top_Solution|Top_Change,Upset|Stress,Threat|Challenge,PPRI
11/19/2022 13:27,11/19/2022 13:32,0,129.215.52.229,100,303,1,11/19/2022 13:32,R_24wqhd3HMPdEKOa,,,,,55.9489,-3.1632,anonymous,EN,1,2048,1096,7,6,1,1,7,1,5,7,1,7,7,2|3|1|4,5,5,5,5,1,1,1,2,PPI_7|PPR_4|PPI_5|PPR_2|PPR_1|PPR_3|PPI_6|PPI_8,5,5,5,5,1,1,1,1,PAI_5|PAR_1|PAR_2|PAI_6|PAR_3|PAR_4|PAI_7|PAI_8,6,6,6,4,6,6,6,6,6,7|9|4|3|8|6|5|2|1,7,7,7,7,1,1,7,4|5|1|2|3,FL_18|FL_19,"++DiscussionSatisfaction(Jakubiak&Feeney,2019)|++Threat&Challenge(Peters,2016)|++Stress&Upset(Jayamaha,2017;Thompsonetal.,2018)|++ProgressonTopic(Thompsonetal.,2018)","++FeltSecurity(Lukeetal.,2012/Jakubiak2019),Collins2019)|+RelationalSalience(Jakubiak,Fuentes,&Feeney,2022)|FL_22|++IOSCloseness(Aronetal.,1992)|++SEP(Lewandowski&Ackerman,2006)|++PRQC(Fletcheretal.,2000)","++ResponsivenessPPRI(PRI-Crastaetal.,2021)|++ResponsivenessPARI(PRI-Crastaetal.,2021)",Top_Change|Top_Solution,Stress|Upset,Threat|Challenge,PPRI
11/19/2022 13:26,11/19/2022 13:33,0,129.215.52.167,100,452,1,11/19/2022 13:33,R_12KB9yQ4q7eMBOV,,,,,55.9489,-3.1632,anonymous,EN,1,2048,1095,5,3,1,1,4,1,4,3,3,6,6,2|1|3|4,4,5,5,5,2,1,4,2,PPR_2|PPI_7|PPI_8|PPR_1|PPR_4|PPR_3|PPI_6|PPI_5,3,4,3,2,1,2,3,4,PAR_3|PAR_1|PAR_2|PAI_8|PAI_5|PAI_6|PAR_4|PAI_7,5,5,6,4,6,6,6,6,6,9|2|4|7|8|5|3|6|1,4,6,3,5,3,2,6,1|3|2|5|4,FL_18|FL_19,"++ProgressonTopic(Thompsonetal.,2018)|++Threat&Challenge(Peters,2016)|++Stress&Upset(Jayamaha,2017;Thompsonetal.,2018)|++DiscussionSatisfaction(Jakubiak&Feeney,2019)","++IOSCloseness(Aronetal.,1992)|++SEP(Lewandowski&Ackerman,2006)|++PRQC(Fletcheretal.,2000)|+RelationalSalience(Jakubiak,Fuentes,&Feeney,2022)|FL_22|++FeltSecurity(Lukeetal.,2012/Jakubiak2019),Collins2019)","++ResponsivenessPPRI(PRI-Crastaetal.,2021)|++ResponsivenessPARI(PRI-Crastaetal.,2021)",Top_Solution|Top_Change,Upset|Stress,Threat|Challenge,PPRI
11/19/2022 13:50,11/19/2022 13:53,0,129.215.52.229,100,210,1,11/19/2022 13:53,R_3McxeusIS9MB3bZ,,,,,55.9489,-3.1632,anonymous,EN,2,2048,1096,7,7,1,1,7,1,7,7,1,7,7,1|2|4|3,5,5,5,5,1,1,1,1,PPR_3|PPI_8|PPR_2|PPR_1|PPI_5|PPI_7|PPI_6|PPR_4,5,5,5,5,1,1,1,1,PAI_7|PAI_5|PAR_2|PAR_3|PAI_8|PAR_4|PAI_6|PAR_1,6,6,6,6,6,6,6,6,6,5|6|7|2|8|3|1|9|4,7,7,7,7,1,1,7,4|5|2|3|1,FL_19|FL_18,"++Threat&Challenge(Peters,2016)|++Stress&Upset(Jayamaha,2017;Thompsonetal.,2018)|++DiscussionSatisfaction(Jakubiak&Feeney,2019)|++ProgressonTopic(Thompsonetal.,2018)","++PRQC(Fletcheretal.,2000)|++IOSCloseness(Aronetal.,1992)|+RelationalSalience(Jakubiak,Fuentes,&Feeney,2022)|FL_22|++SEP(Lewandowski&Ackerman,2006)|++FeltSecurity(Lukeetal.,2012/Jakubiak2019),Collins2019)","++ResponsivenessPPRI(PRI-Crastaetal.,2021)|++ResponsivenessPARI(PRI-Crastaetal.,2021)",Top_Change|Top_Solution,Stress|Upset,Challenge|Threat,PPRI
11/19/2022 13:50,11/19/2022 13:54,0,129.215.52.167,100,224,1,11/19/2022 13:54,R_3JmHxG5Cq4nI6iz,,,,,55.9489,-3.1632,anonymous,EN,2,2048,1095,5,5,2,5,5,1,6,2,2,5,6,3|1|2|4,5,5,5,5,1,1,1,1,PPI_6|PPR_4|PPR_2|PPI_7|PPR_3|PPR_1|PPI_5|PPI_8,4,3,3,4,2,2,3,3,PAI_7|PAI_5|PAI_8|PAR_4|PAR_3|PAR_1|PAI_6|PAR_2,6,6,6,6,6,6,6,6,6,3|5|1|9|4|2|6|7|8,4,6,3,5,5,3,7,1|3|5|4|2,FL_18|FL_19,"++DiscussionSatisfaction(Jakubiak&Feeney,2019)|++ProgressonTopic(Thompsonetal.,2018)|++Threat&Challenge(Peters,2016)|++Stress&Upset(Jayamaha,2017;Thompsonetal.,2018)","++PRQC(Fletcheretal.,2000)|++SEP(Lewandowski&Ackerman,2006)|+RelationalSalience(Jakubiak,Fuentes,&Feeney,2022)|++FeltSecurity(Lukeetal.,2012/Jakubiak2019),Collins2019)|++IOSCloseness(Aronetal.,1992)|FL_22","++ResponsivenessPPRI(PRI-Crastaetal.,2021)|++ResponsivenessPARI(PRI-Crastaetal.,2021)",Top_Change|Top_Solution,Upset|Stress,Challenge|Threat,PPRI
11/21/2022 17:22,11/21/2022 17:25,0,129.215.52.229,100,163,1,11/21/2022 17:25,R_1Faheu8cwZIgizb,,,,,55.9489,-3.1632,anonymous,EN,2,2116,1232,5,7,2,1,6,1,3,6,1,5,7,4|2|1|3,5,5,5,5,1,1,1,1,PPR_3|PPI_7|PPI_8|PPI_5|PPR_2|PPI_6|PPR_1|PPR_4,5,5,4,5,1,1,1,1,PAR_3|PAR_2|PAI_8|PAR_1|PAR_4|PAI_7|PAI_5|PAI_6,6,6,6,6,6,6,6,6,6,9|1|3|6|4|8|2|5|7,6,6,7,7,1,1,7,1|4|2|5|3,FL_18|FL_19,"++Threat&Challenge(Peters,2016)|++DiscussionSatisfaction(Jakubiak&Feeney,2019)|++Stress&Upset(Jayamaha,2017;Thompsonetal.,2018)|++ProgressonTopic(Thompsonetal.,2018)","++SEP(Lewandowski&Ackerman,2006)|+RelationalSalience(Jakubiak,Fuentes,&Feeney,2022)|FL_22|++PRQC(Fletcheretal.,2000)|++FeltSecurity(Lukeetal.,2012/Jakubiak2019),Collins2019)|++IOSCloseness(Aronetal.,1992)","++ResponsivenessPARI(PRI-Crastaetal.,2021)|++ResponsivenessPPRI(PRI-Crastaetal.,2021)",Top_Solution|Top_Change,Upset|Stress,Threat|Challenge,PPRI
11/21/2022 17:22,11/21/2022 17:27,0,129.215.52.167,100,293,1,11/21/2022 17:27,R_3IQux0tSReXxDjv,,,,,55.9489,-3.1632,anonymous,EN,2,2116,1231,5,3,2,1,6,1,6,7,2,6,5,3|1|4|2,5,5,5,5,1,1,1,1,PPR_2|PPI_7|PPI_6|PPI_5|PPR_3|PPR_1|PPI_8|PPR_4,4,5,4,4,1,1,3,1,PAR_3|PAR_1|PAI_7|PAR_4|PAI_6|PAR_2|PAI_8|PAI_5,5,6,5,6,6,5,5,5,5,8|5|9|4|7|1|3|6|2,6,6,7,6,1,2,7,4|1|2|3|5,FL_19|FL_18,"++DiscussionSatisfaction(Jakubiak&Feeney,2019)|++Stress&Upset(Jayamaha,2017;Thompsonetal.,2018)|++ProgressonTopic(Thompsonetal.,2018)|++Threat&Challenge(Peters,2016)","+RelationalSalience(Jakubiak,Fuentes,&Feeney,2022)|++IOSCloseness(Aronetal.,1992)|FL_22|++SEP(Lewandowski&Ackerman,2006)|++FeltSecurity(Lukeetal.,2012/Jakubiak2019),Collins2019)|++PRQC(Fletcheretal.,2000)","++ResponsivenessPARI(PRI-Crastaetal.,2021)|++ResponsivenessPPRI(PRI-Crastaetal.,2021)",Top_Solution|Top_Change,Stress|Upset,Challenge|Threat,PPRI
11/21/2022 17:44,11/21/2022 17:46,0,129.215.52.229,100,129,1,11/21/2022 17:46,R_qDuwFDgHQhMsCid,,,,,55.9489,-3.1632,anonymous,EN,1,2116,1232,6,5,3,1,6,1,7,6,1,6,6,4|1|3|2,5,5,5,5,1,1,1,1,PPI_5|PPR_4|PPI_7|PPI_6|PPR_2|PPI_8|PPR_3|PPR_1,5,5,5,5,1,1,2,1,PAI_7|PAI_8|PAR_3|PAR_1|PAR_2|PAI_5|PAI_6|PAR_4,5,6,6,6,6,6,5,6,5,1|7|9|5|6|8|3|4|2,6,6,7,7,1,1,7,5|1|3|4|2,FL_19|FL_18,"++DiscussionSatisfaction(Jakubiak&Feeney,2019)|++Stress&Upset(Jayamaha,2017;Thompsonetal.,2018)|++Threat&Challenge(Peters,2016)|++ProgressonTopic(Thompsonetal.,2018)","FL_22|++SEP(Lewandowski&Ackerman,2006)|++FeltSecurity(Lukeetal.,2012/Jakubiak2019),Collins2019)|+RelationalSalience(Jakubiak,Fuentes,&Feeney,2022)|++PRQC(Fletcheretal.,2000)|++IOSCloseness(Aronetal.,1992)","++ResponsivenessPARI(PRI-Crastaetal.,2021)|++ResponsivenessPPRI(PRI-Crastaetal.,2021)",Top_Change|Top_Solution,Stress|Upset,Challenge|Threat,PPRI
11/21/2022 17:42,11/21/2022 17:48,0,129.215.52.167,100,346,1,11/21/2022 17:48,R_2vcSUyzIRrXSMPo,,,,,55.9489,-3.1632,anonymous,EN,1,2116,1231,5,4,3,1,5,3,7,6,1,6,6,4|3|2|1,5,5,5,5,1,1,1,1,PPR_3|PPI_5|PPI_6|PPI_8|PPR_2|PPR_4|PPI_7|PPR_1,4,5,5,5,1,1,3,2,PAI_6|PAR_2|PAR_4|PAI_5|PAI_8|PAR_3|PAI_7|PAR_1,4,5,5,4,5,5,5,5,4,5|7|2|6|1|8|9|4|3,6,6,7,7,1,1,7,5|2|1|3|4,FL_19|FL_18,"++ProgressonTopic(Thompsonetal.,2018)|++DiscussionSatisfaction(Jakubiak&Feeney,2019)|++Threat&Challenge(Peters,2016)|++Stress&Upset(Jayamaha,2017;Thompsonetal.,2018)","++PRQC(Fletcheretal.,2000)|+RelationalSalience(Jakubiak,Fuentes,&Feeney,2022)|++SEP(Lewandowski&Ackerman,2006)|++FeltSecurity(Lukeetal.,2012/Jakubiak2019),Collins2019)|++IOSCloseness(Aronetal.,1992)|FL_22","++ResponsivenessPARI(PRI-Crastaetal.,2021)|++ResponsivenessPPRI(PRI-Crastaetal.,2021)",Top_Change|Top_Solution,Stress|Upset,Threat|Challenge,PPRI
11/23/2022 10:27,11/23/2022 10:31,0,129.215.52.229,100,193,1,11/23/2022 10:31,R_2uR5LT8o0H3xHxA,,,,,55.9489,-3.1632,anonymous,EN,1,2215,1230,7,5,1,1,7,1,2,7,2,6,5,1|3|4|2,5,5,5,5,1,1,1,1,PPI_6|PPI_5|PPR_3|PPI_7|PPI_8|PPR_1|PPR_4|PPR_2,5,5,4,4,1,1,1,1,PAR_3|PAI_5|PAR_2|PAI_6|PAI_8|PAR_4|PAR_1|PAI_7,6,6,6,6,6,6,6,6,6,1|2|8|4|3|6|5|9|7,4,7,7,7,1,1,7,5|1|2|3|4,FL_18|FL_19,"++Stress&Upset(Jayamaha,2017;Thompsonetal.,2018)|++Threat&Challenge(Peters,2016)|++DiscussionSatisfaction(Jakubiak&Feeney,2019)|++ProgressonTopic(Thompsonetal.,2018)","++PRQC(Fletcheretal.,2000)|++IOSCloseness(Aronetal.,1992)|FL_22|+RelationalSalience(Jakubiak,Fuentes,&Feeney,2022)|++SEP(Lewandowski&Ackerman,2006)|++FeltSecurity(Lukeetal.,2012/Jakubiak2019),Collins2019)","++ResponsivenessPPRI(PRI-Crastaetal.,2021)|++ResponsivenessPARI(PRI-Crastaetal.,2021)",Top_Solution|Top_Change,Upset|Stress,Threat|Challenge,PPRI
11/23/2022 10:12,11/23/2022 10:31,0,129.215.52.167,100,1172,1,11/23/2022 10:31,R_1ptyBbH0ftEkwgK,,,,,55.9489,-3.1632,anonymous,EN,1,2215,1129,7,7,2,1,6,1,4,7,2,7,6,4|1|3|2,4,4,4,4,1,1,2,1,PPR_3|PPI_6|PPR_4|PPI_7|PPR_2|PPR_1|PPI_8|PPI_5,5,5,5,5,2,1,1,1,PAR_2|PAI_5|PAI_7|PAR_1|PAI_6|PAR_4|PAR_3|PAI_8,6,6,6,5,6,6,6,6,6,3|6|4|7|9|1|5|8|2,6,7,6,7,3,1,7,3|1|2|4|5,FL_19|FL_18,"++ProgressonTopic(Thompsonetal.,2018)|++DiscussionSatisfaction(Jakubiak&Feeney,2019)|++Stress&Upset(Jayamaha,2017;Thompsonetal.,2018)|++Threat&Challenge(Peters,2016)","FL_22|+RelationalSalience(Jakubiak,Fuentes,&Feeney,2022)|++SEP(Lewandowski&Ackerman,2006)|++IOSCloseness(Aronetal.,1992)|++FeltSecurity(Lukeetal.,2012/Jakubiak2019),Collins2019)|++PRQC(Fletcheretal.,2000)","++ResponsivenessPARI(PRI-Crastaetal.,2021)|++ResponsivenessPPRI(PRI-Crastaetal.,2021)",Top_Solution|Top_Change,Stress|Upset,Challenge|Threat,PPRI
11/23/2022 10:31,11/23/2022 10:51,0,129.215.52.229,100,1180,1,11/23/2022 10:51,R_21dHzIrtJJmKZL7,,,,,55.9489,-3.1632,anonymous,EN,2,2215,1230,7,7,1,1,7,1,2,7,1,7,6,1|4|2|3,5,5,5,5,1,1,1,1,PPI_5|PPR_3|PPI_7|PPR_1|PPI_8|PPR_2|PPI_6|PPR_4,5,5,5,5,1,1,1,1,PAR_2|PAR_4|PAI_6|PAR_1|PAR_3|PAI_5|PAI_7|PAI_8,6,6,6,6,6,6,6,6,6,9|7|3|2|5|8|1|4|6,4,7,7,7,1,1,7,3|2|4|1|5,FL_18|FL_19,"++DiscussionSatisfaction(Jakubiak&Feeney,2019)|++Threat&Challenge(Peters,2016)|++ProgressonTopic(Thompsonetal.,2018)|++Stress&Upset(Jayamaha,2017;Thompsonetal.,2018)","++PRQC(Fletcheretal.,2000)|++IOSCloseness(Aronetal.,1992)|+RelationalSalience(Jakubiak,Fuentes,&Feeney,2022)|++SEP(Lewandowski&Ackerman,2006)|FL_22|++FeltSecurity(Lukeetal.,2012/Jakubiak2019),Collins2019)","++ResponsivenessPARI(PRI-Crastaetal.,2021)|++ResponsivenessPPRI(PRI-Crastaetal.,2021)",Top_Solution|Top_Change,Stress|Upset,Threat|Challenge,PPRI
11/23/2022 10:33,11/23/2022 10:51,0,129.215.52.167,100,1107,1,11/23/2022 10:51,R_bji5yIuiJzx0E81,,,,,55.9489,-3.1632,anonymous,EN,2,2215,1129,6,6,1,1,7,1,4,7,7,7,7,1|3|2|4,4,4,5,5,1,1,1,1,PPR_3|PPI_6|PPI_7|PPI_8|PPI_5|PPR_1|PPR_2|PPR_4,5,4,5,5,1,1,1,1,PAI_7|PAR_4|PAI_6|PAR_2|PAI_5|PAI_8|PAR_1|PAR_3,6,6,6,6,6,6,6,6,6,1|7|8|2|5|9|4|6|3,7,7,6,7,2,1,6,1|4|5|3|2,FL_19|FL_18,"++Stress&Upset(Jayamaha,2017;Thompsonetal.,2018)|++Threat&Challenge(Peters,2016)|++ProgressonTopic(Thompsonetal.,2018)|++DiscussionSatisfaction(Jakubiak&Feeney,2019)","++IOSCloseness(Aronetal.,1992)|FL_22|++PRQC(Fletcheretal.,2000)|+RelationalSalience(Jakubiak,Fuentes,&Feeney,2022)|++FeltSecurity(Lukeetal.,2012/Jakubiak2019),Collins2019)|++SEP(Lewandowski&Ackerman,2006)","++ResponsivenessPPRI(PRI-Crastaetal.,2021)|++ResponsivenessPARI(PRI-Crastaetal.,2021)",Top_Change|Top_Solution,Stress|Upset,Challenge|Threat,PPRI
11/28/2022 16:28,11/28/2022 16:32,0,129.215.52.229,100,236,1,11/28/2022 16:32,R_2wiUs70z9Bu9oTb,,,,,55.9489,-3.1632,anonymous,EN,2,2098,1195,6,6,3,2,6,2,5,7,1,6,7,4|1|2|3,4,4,4,4,1,2,2,1,PPR_4|PPI_7|PPR_1|PPI_6|PPI_5|PPR_3|PPR_2|PPI_8,4,4,4,4,1,1,2,2,PAR_2|PAR_1|PAI_8|PAR_4|PAR_3|PAI_5|PAI_6|PAI_7,5,6,6,5,6,6,6,6,6,8|3|6|1|9|2|4|7|5,6,6,6,6,1,1,6,1|2|3|5|4,FL_19|FL_18,"++ProgressonTopic(Thompsonetal.,2018)|++DiscussionSatisfaction(Jakubiak&Feeney,2019)|++Threat&Challenge(Peters,2016)|++Stress&Upset(Jayamaha,2017;Thompsonetal.,2018)","FL_22|++IOSCloseness(Aronetal.,1992)|++FeltSecurity(Lukeetal.,2012/Jakubiak2019),Collins2019)|+RelationalSalience(Jakubiak,Fuentes,&Feeney,2022)|++PRQC(Fletcheretal.,2000)|++SEP(Lewandowski&Ackerman,2006)","++ResponsivenessPPRI(PRI-Crastaetal.,2021)|++ResponsivenessPARI(PRI-Crastaetal.,2021)",Top_Solution|Top_Change,Upset|Stress,Challenge|Threat,PPRI
11/28/2022 16:29,11/28/2022 16:33,0,129.215.52.167,100,250,1,11/28/2022 16:33,R_3frtxF6gntFWNc2,,,,,55.9489,-3.1632,anonymous,EN,2,2098,1196,4,4,2,1,5,1,5,6,3,5,5,3|1|4|2,4,4,4,4,2,1,2,1,PPI_8|PPI_6|PPR_3|PPR_2|PPI_5|PPI_7|PPR_4|PPR_1,3,4,4,4,1,2,2,2,PAI_8|PAR_1|PAR_4|PAI_5|PAR_3|PAI_6|PAI_7|PAR_2,4,5,5,5,5,5,6,5,5,1|9|7|4|8|5|3|2|6,4,5,6,6,2,2,6,2|4|3|1|5,FL_19|FL_18,"++Threat&Challenge(Peters,2016)|++Stress&Upset(Jayamaha,2017;Thompsonetal.,2018)|++DiscussionSatisfaction(Jakubiak&Feeney,2019)|++ProgressonTopic(Thompsonetal.,2018)","+RelationalSalience(Jakubiak,Fuentes,&Feeney,2022)|++SEP(Lewandowski&Ackerman,2006)|FL_22|++IOSCloseness(Aronetal.,1992)|++PRQC(Fletcheretal.,2000)|++FeltSecurity(Lukeetal.,2012/Jakubiak2019),Collins2019)","++ResponsivenessPARI(PRI-Crastaetal.,2021)|++ResponsivenessPPRI(PRI-Crastaetal.,2021)",Top_Change|Top_Solution,Upset|Stress,Threat|Challenge,PPRI
11/28/2022 16:50,11/28/2022 16:53,0,129.215.52.167,100,218,1,11/28/2022 16:53,R_3nBp0jTS9KmYCDp,,,,,55.9489,-3.1632,anonymous,EN,1,2098,1196,4,4,4,3,5,2,5,5,2,5,4,3|4|1|2,4,4,4,4,1,2,1,1,PPR_2|PPI_5|PPI_8|PPI_7|PPR_1|PPR_3|PPR_4|PPI_6,4,4,4,4,1,2,2,2,PAI_5|PAR_4|PAR_1|PAR_3|PAI_6|PAI_8|PAI_7|PAR_2,4,5,5,5,5,5,5,5,1,9|6|1|7|3|2|5|4|8,4,5,6,6,2,1,6,4|5|2|1|3,FL_18|FL_19,"++Stress&Upset(Jayamaha,2017;Thompsonetal.,2018)|++DiscussionSatisfaction(Jakubiak&Feeney,2019)|++ProgressonTopic(Thompsonetal.,2018)|++Threat&Challenge(Peters,2016)","++SEP(Lewandowski&Ackerman,2006)|++FeltSecurity(Lukeetal.,2012/Jakubiak2019),Collins2019)|++PRQC(Fletcheretal.,2000)|FL_22|++IOSCloseness(Aronetal.,1992)|+RelationalSalience(Jakubiak,Fuentes,&Feeney,2022)","++ResponsivenessPARI(PRI-Crastaetal.,2021)|++ResponsivenessPPRI(PRI-Crastaetal.,2021)",Top_Change|Top_Solution,Stress|Upset,Challenge|Threat,PPRI
11/28/2022 16:49,11/28/2022 16:54,0,129.215.52.229,100,272,1,11/28/2022 16:54,R_1gFloCanjp2cAV6,,,,,55.9489,-3.1632,anonymous,EN,1,2098,1195,4,4,2,3,6,1,6,6,6,6,6,4|3|2|1,4,4,4,4,1,1,1,1,PPR_2|PPI_8|PPI_7|PPR_3|PPI_5|PPR_1|PPI_6|PPR_4,4,4,4,4,1,1,2,1,PAI_8|PAR_1|PAR_3|PAR_2|PAI_5|PAR_4|PAI_6|PAI_7,5,6,5,5,5,5,5,5,6,2|6|7|1|8|4|5|3|9,6,6,6,6,1,1,6,3|5|2|4|1,FL_19|FL_18,"++Stress&Upset(Jayamaha,2017;Thompsonetal.,2018)|++ProgressonTopic(Thompsonetal.,2018)|++DiscussionSatisfaction(Jakubiak&Feeney,2019)|++Threat&Challenge(Peters,2016)","FL_22|++FeltSecurity(Lukeetal.,2012/Jakubiak2019),Collins2019)|++PRQC(Fletcheretal.,2000)|++SEP(Lewandowski&Ackerman,2006)|++IOSCloseness(Aronetal.,1992)|+RelationalSalience(Jakubiak,Fuentes,&Feeney,2022)","++ResponsivenessPARI(PRI-Crastaetal.,2021)|++ResponsivenessPPRI(PRI-Crastaetal.,2021)",Top_Change|Top_Solution,Stress|Upset,Threat|Challenge,PPRI
